Name,Country,Industry,Company
Rob Walton,Mexico,Finance,Walmart
Sergey Brin,USA,Automotive,Google
Steve Ballmer,USA,Manufacturing,Koch Industries
Mukesh Ambani,USA,Technology,Google
Jim Walton,USA,Fashion,Walmart
Sergey Brin,USA,Technology,Walmart
Michael Bloomberg,USA,Cosmetics,Reliance Industries
Warren Buffett,France,Retail,Microsoft
Carlos Slim,USA,Technology,Reliance Industries
Larry Page,USA,Technology,Walmart
Rob Walton,France,Technology,Berkshire Hathaway
Alice Walton,USA,Technology,Zara
Larry Page,USA,Technology,Reliance Industries
Alice Walton,USA,Technology,Oracle
Larry Ellison,USA,Technology,Google
Bernard Arnault,USA,Manufacturing,Google
Larry Page,USA,Technology,Amazon
Larry Ellison,USA,Media,Koch Industries
Rob Walton,USA,Media,LVMH
Larry Page,USA,Technology,Berkshire Hathaway
Mukesh Ambani,France,Cosmetics,Microsoft
Jeff Bezos,USA,Cosmetics,Grupo Carso
Amancio Ortega,USA,Manufacturing,Zara
Amancio Ortega,USA,Petrochemicals,Google
Bernard Arnault,USA,Fashion,Zara
Mark Zuckerberg,USA,Technology,Google
Bernard Arnault,USA,Technology,Koch Industries
Michael Bloomberg,USA,Retail,Zara
Larry Ellison,USA,Fashion,Berkshire Hathaway
Charles Koch,Spain,Technology,Koch Industries
Bill Gates,France,Media,Facebook
Francoise Bettencourt Meyers,USA,Cosmetics,Walmart
Rob Walton,USA,Retail,Walmart
Mark Zuckerberg,USA,Cosmetics,Oracle
Mark Zuckerberg,USA,Technology,Microsoft
Jim Walton,USA,Technology,Tesla
Alice Walton,USA,Retail,Zara
Sergey Brin,USA,Automotive,Oracle
Rob Walton,USA,Retail,Facebook
Larry Page,Mexico,Automotive,Tesla
Warren Buffett,USA,Retail,Walmart
Jeff Bezos,USA,Technology,Berkshire Hathaway
Larry Page,USA,Retail,Berkshire Hathaway
Mark Zuckerberg,USA,Technology,Walmart
Rob Walton,USA,Technology,Tesla
Bill Gates,France,Retail,Walmart
Bill Gates,USA,Technology,Microsoft
Jim Walton,USA,Technology,Walmart
Elon Musk,USA,Technology,LVMH
